index,chk_col,vs_col,p_val
1033,learning_meetup,session_keynote,0.8323750469211065
1034,learning_meetup,session_long_talk,0.3305275451230594
1035,learning_meetup,session_short_talk,0.26973548408540554
1036,learning_meetup,session_workshop,0.004827620867988206
1037,learning_meetup,session_network,0.00014465019253315705
1038,learning_meetup,session_social_event,0.00019934253582348026
1039,learning_meetup,session_qa,0.3125914478675099
1040,learning_meetup,sesson_topic_tables,0.03687126929065607
1041,learning_meetup,target,4.4286051469629405e-10
1042,learning_meetup,persona_id,0.22991803878845699
1043,learning_meetup,job_taxo,0.15688949907113917
1044,learning_workshop,likely_watch_video,0.7479657633294636
1045,learning_workshop,likely_internet,0.8290230477294132
1046,learning_workshop,likely_book,0.3179989860189645
1047,learning_workshop,likely_online_group,0.03142538421737016
1048,learning_workshop,likely_colleague,0.01981554476612564
1049,learning_workshop,likely_meetup,2.7062462117848122e-11
1050,learning_workshop,likely_workshop,2.8591879421735374e-27
1051,learning_workshop,factor_speaker,0.013617906792780611
1052,learning_workshop,factor_diverse_speak,0.09250335434656422
1053,learning_workshop,factor_topics,0.8833671334819941
1054,learning_workshop,factor_format_sessions,0.549844110109998
1055,learning_workshop,factor_size,0.16445419821353352
1056,learning_workshop,factor_network,0.048764137500989985
1057,learning_workshop,factor_variety_attend,0.055200393379795626
1058,learning_workshop,factor_code,0.23037476180813393
1059,learning_workshop,factor_location,0.932802529732075
1060,learning_workshop,factor_ability_to_pay,0.20007534158122076
1061,learning_workshop,ideal_multi_track,0.9991560446516866
1062,learning_workshop,ideal_single_track,0.9615788593565793
1063,learning_workshop,ideal_unconference,0.4898809005553344
1064,learning_workshop,session_keynote,0.9959265905893161
1065,learning_workshop,session_long_talk,0.30256804176285285
1066,learning_workshop,session_short_talk,0.34715673587817053
1067,learning_workshop,session_workshop,6.55978112047772e-08
1068,learning_workshop,session_network,0.005358528622656286
1069,learning_workshop,session_social_event,0.04769117133140573
1070,learning_workshop,session_qa,0.9140250397850049
1071,learning_workshop,sesson_topic_tables,0.3006409692367519
1072,learning_workshop,target,2.042492637439211e-37
1073,learning_workshop,persona_id,0.05448538517729278
1074,learning_workshop,job_taxo,0.0039898306195363656
1075,likely_watch_video,likely_internet,6.404058554094348e-09
1076,likely_watch_video,likely_book,0.19599175088591853
1077,likely_watch_video,likely_online_group,0.3485454593938996
1078,likely_watch_video,likely_colleague,0.8559185182443487
1079,likely_watch_video,likely_meetup,0.3891902271684713
1080,likely_watch_video,likely_workshop,0.024252322054184722
1081,likely_watch_video,factor_speaker,0.4955278022846634
1082,likely_watch_video,factor_diverse_speak,0.13479953115536758
1083,likely_watch_video,factor_topics,0.22017127751733562
1084,likely_watch_video,factor_format_sessions,0.05195941890566848
1085,likely_watch_video,factor_size,0.5508012061414993
1086,likely_watch_video,factor_network,0.03893125720954239
1087,likely_watch_video,factor_variety_attend,0.06408100284366187
1088,likely_watch_video,factor_code,0.026329772015779646
1089,likely_watch_video,factor_location,0.0033599015735739186
1090,likely_watch_video,factor_ability_to_pay,0.10225465508080261
1091,likely_watch_video,ideal_multi_track,0.6353119608112399
1092,likely_watch_video,ideal_single_track,0.94344919631349
1093,likely_watch_video,ideal_unconference,0.4595258659518331
1094,likely_watch_video,session_keynote,5.784587661691061e-08
1095,likely_watch_video,session_long_talk,0.24038667785937048
1096,likely_watch_video,session_short_talk,0.20119747717249245
1097,likely_watch_video,session_workshop,0.09604924501166379
1098,likely_watch_video,session_network,0.8717314493889152
1099,likely_watch_video,session_social_event,0.013475194692575944
1100,likely_watch_video,session_qa,0.6935546367871174
1101,likely_watch_video,sesson_topic_tables,0.02430044757784247
1102,likely_watch_video,target,0.35865356845298085
1103,likely_watch_video,persona_id,0.3793373967848789
1104,likely_watch_video,job_taxo,0.6964916040402209
1105,likely_internet,likely_book,0.0001596748190277079
1106,likely_internet,likely_online_group,0.24187272622826045
1107,likely_internet,likely_colleague,0.7545494210215206
1108,likely_internet,likely_meetup,0.5623400095001438
1109,likely_internet,likely_workshop,0.6179724890496985
1110,likely_internet,factor_speaker,0.6223583175249625
1111,likely_internet,factor_diverse_speak,0.038981164736158105
1112,likely_internet,factor_topics,0.3427007314688766
1113,likely_internet,factor_format_sessions,0.2667158678993248
1114,likely_internet,factor_size,0.2449768655914369
1115,likely_internet,factor_network,0.11071240206489631
1116,likely_internet,factor_variety_attend,0.040739387431060065
1117,likely_internet,factor_code,0.027302156675069692
1118,likely_internet,factor_location,0.45413681649265203
1119,likely_internet,factor_ability_to_pay,0.13980355584152326
1120,likely_internet,ideal_multi_track,0.948496957042755
1121,likely_internet,ideal_single_track,0.7909885204864356
1122,likely_internet,ideal_unconference,0.641924012312618
1123,likely_internet,session_keynote,0.050591123429510845
1124,likely_internet,session_long_talk,0.18633135526550615
1125,likely_internet,session_short_talk,0.995928950733958
1126,likely_internet,session_workshop,0.029924747207483202
1127,likely_internet,session_network,0.14028339653321178
1128,likely_internet,session_social_event,0.0700473214477921
1129,likely_internet,session_qa,0.1047495985647969
1130,likely_internet,sesson_topic_tables,0.20939991772675134
1131,likely_internet,target,0.9866449102993518
1132,likely_internet,persona_id,0.01240216714237359
1133,likely_internet,job_taxo,0.1049061104858311
1134,likely_book,likely_online_group,0.4841213399898536
1135,likely_book,likely_colleague,0.4274794727068536
1136,likely_book,likely_meetup,0.06482403375251344
1137,likely_book,likely_workshop,0.172869812209808
1138,likely_book,factor_speaker,0.19035217279598288
1139,likely_book,factor_diverse_speak,0.12286149948609161
1140,likely_book,factor_topics,0.6875784373016793
1141,likely_book,factor_format_sessions,0.05501771225100157
1142,likely_book,factor_size,0.8621798765868068
1143,likely_book,factor_network,0.2029991868398821
1144,likely_book,factor_variety_attend,0.9461076488770395
1145,likely_book,factor_code,0.07232676285446107
1146,likely_book,factor_location,0.8675974318747791
1147,likely_book,factor_ability_to_pay,0.08086568414058543
1148,likely_book,ideal_multi_track,0.027026868390600325
1149,likely_book,ideal_single_track,0.1617060386440221
1150,likely_book,ideal_unconference,0.2931055575509415
1151,likely_book,session_keynote,0.9178684833023989
1152,likely_book,session_long_talk,0.6401182761916295
1153,likely_book,session_short_talk,0.8310744422942637
1154,likely_book,session_workshop,0.0048593945510785035
1155,likely_book,session_network,0.7531070223315239
1156,likely_book,session_social_event,0.8735607574635098
1157,likely_book,session_qa,0.011713758991653616
1158,likely_book,sesson_topic_tables,0.11569616980919249
1159,likely_book,target,0.03187748819563854
1160,likely_book,persona_id,0.09989429226005825
1161,likely_book,job_taxo,0.3375951834899673
1162,likely_online_group,likely_colleague,0.00045826337090760485
1163,likely_online_group,likely_meetup,3.5484916543183266e-07
1164,likely_online_group,likely_workshop,0.019234319424882167
1165,likely_online_group,factor_speaker,0.6642004999493485
1166,likely_online_group,factor_diverse_speak,0.06007209348875126
1167,likely_online_group,factor_topics,0.9982573256671861
1168,likely_online_group,factor_format_sessions,0.0024119780755602577
1169,likely_online_group,factor_size,1.620776654932292e-05
1170,likely_online_group,factor_network,0.04693226181813858
1171,likely_online_group,factor_variety_attend,7.491735290954115e-06
1172,likely_online_group,factor_code,0.00013559100835023948
1173,likely_online_group,factor_location,0.015512782255684402
1174,likely_online_group,factor_ability_to_pay,0.004786492830373261
1175,likely_online_group,ideal_multi_track,0.6848282012065774
1176,likely_online_group,ideal_single_track,0.6445605266187373
1177,likely_online_group,ideal_unconference,0.07435303094358811
1178,likely_online_group,session_keynote,0.8650273190886106
1179,likely_online_group,session_long_talk,0.8595016981113439
1180,likely_online_group,session_short_talk,3.8088481231412208e-06
1181,likely_online_group,session_workshop,0.006247543425707358
1182,likely_online_group,session_network,1.579178722174706e-07
1183,likely_online_group,session_social_event,0.00022819447097509682
1184,likely_online_group,session_qa,3.719188460478915e-05
1185,likely_online_group,sesson_topic_tables,3.390057742014409e-05
1186,likely_online_group,target,0.043775153194378455
1187,likely_online_group,persona_id,0.9899751334851705
1188,likely_online_group,job_taxo,0.4762079493433684
1189,likely_colleague,likely_meetup,0.0016124021765691532
1190,likely_colleague,likely_workshop,0.006252278664068991
1191,likely_colleague,factor_speaker,0.07731936342721162
1192,likely_colleague,factor_diverse_speak,9.675308530118006e-05
1193,likely_colleague,factor_topics,0.1795950605292233
1194,likely_colleague,factor_format_sessions,0.2106789245444136
1195,likely_colleague,factor_size,0.04835028387625413
1196,likely_colleague,factor_network,0.04407863340389176
1197,likely_colleague,factor_variety_attend,0.07041788667140848
1198,likely_colleague,factor_code,0.001839119054930102
1199,likely_colleague,factor_location,0.28973731001911296
1200,likely_colleague,factor_ability_to_pay,0.059101571012248715
1201,likely_colleague,ideal_multi_track,0.5409640378445966
1202,likely_colleague,ideal_single_track,0.6776710128532903
1203,likely_colleague,ideal_unconference,0.9849074225666776
1204,likely_colleague,session_keynote,0.10709592486712842
1205,likely_colleague,session_long_talk,0.5245870908791392
1206,likely_colleague,session_short_talk,0.01822300818375411
1207,likely_colleague,session_workshop,0.016009349210036102
1208,likely_colleague,session_network,0.003040067167443227
1209,likely_colleague,session_social_event,0.05419571577943386
1210,likely_colleague,session_qa,0.5676358199766756
1211,likely_colleague,sesson_topic_tables,0.03897416661591298
1212,likely_colleague,target,0.04923665277693766
1213,likely_colleague,persona_id,0.33471358790101136
1214,likely_colleague,job_taxo,0.013761118951953645
1215,likely_meetup,likely_workshop,3.363327843198425e-16
1216,likely_meetup,factor_speaker,0.2504998313086121
1217,likely_meetup,factor_diverse_speak,0.0025971952226690573
1218,likely_meetup,factor_topics,0.735163065832958
1219,likely_meetup,factor_format_sessions,0.012532876519344954
1220,likely_meetup,factor_size,1.777879461331424e-06
1221,likely_meetup,factor_network,0.00012144299717746696
1222,likely_meetup,factor_variety_attend,7.272360271367923e-07
1223,likely_meetup,factor_code,0.09528555194668636
1224,likely_meetup,factor_location,0.0005560868754249325
1225,likely_meetup,factor_ability_to_pay,0.6902555109598256
1226,likely_meetup,ideal_multi_track,0.14047923495121845
1227,likely_meetup,ideal_single_track,0.292085819491159
1228,likely_meetup,ideal_unconference,0.749303899360549
1229,likely_meetup,session_keynote,0.7917589144870371
1230,likely_meetup,session_long_talk,0.3352415247661798
1231,likely_meetup,session_short_talk,0.021478285015968084
1232,likely_meetup,session_workshop,0.00010958928481575827
1233,likely_meetup,session_network,3.9800314065490554e-07
1234,likely_meetup,session_social_event,0.003043239474129195
1235,likely_meetup,session_qa,0.04268656853325712
1236,likely_meetup,sesson_topic_tables,4.279295872638663e-05
1237,likely_meetup,target,1.1172714210593864e-15
1238,likely_meetup,persona_id,0.03934258761769308
1239,likely_meetup,job_taxo,0.5365662593899885
1240,likely_workshop,factor_speaker,0.030550109699124892
1241,likely_workshop,factor_diverse_speak,0.03287580870349809
1242,likely_workshop,factor_topics,0.8485873092008958
1243,likely_workshop,factor_format_sessions,0.0306411754663466
1244,likely_workshop,factor_size,0.6315328454079441
1245,likely_workshop,factor_network,0.008659871236207371
1246,likely_workshop,factor_variety_attend,0.03995980118577966
1247,likely_workshop,factor_code,0.019461938360089182
1248,likely_workshop,factor_location,0.6509625133055401
1249,likely_workshop,factor_ability_to_pay,0.4986972954689928
1250,likely_workshop,ideal_multi_track,0.4553215671840325
1251,likely_workshop,ideal_single_track,0.35316760281980786
1252,likely_workshop,ideal_unconference,0.8673181662636145
1253,likely_workshop,session_keynote,0.07432934943941434
1254,likely_workshop,session_long_talk,0.4809781199418861
1255,likely_workshop,session_short_talk,0.4066595863043059
1256,likely_workshop,session_workshop,3.539729855214805e-07
1257,likely_workshop,session_network,0.1460830644776216
1258,likely_workshop,session_social_event,0.84565084059567
1259,likely_workshop,session_qa,0.9374558676372071
1260,likely_workshop,sesson_topic_tables,0.2773784880352528
1261,likely_workshop,target,2.9707366199528582e-36
1262,likely_workshop,persona_id,0.7536611700428271
1263,likely_workshop,job_taxo,0.17496977217295728
1264,factor_speaker,factor_diverse_speak,5.2939558062342545e-12
1265,factor_speaker,factor_topics,0.05431722570856398
1266,factor_speaker,factor_format_sessions,0.08357998760471476
1267,factor_speaker,factor_size,0.0016996629174934274
1268,factor_speaker,factor_network,0.010373515174663494
1269,factor_speaker,factor_variety_attend,0.005068326251255269
1270,factor_speaker,factor_code,0.002153136161104129
1271,factor_speaker,factor_location,0.0030091809121466726
1272,factor_speaker,factor_ability_to_pay,0.014638512940275314
1273,factor_speaker,ideal_multi_track,0.28632569567398536
1274,factor_speaker,ideal_single_track,0.14898647375972787
1275,factor_speaker,ideal_unconference,0.3834043173247672
1276,factor_speaker,session_keynote,3.414819595581959e-12
1277,factor_speaker,session_long_talk,9.118475190585607e-07
1278,factor_speaker,session_short_talk,0.7964353232394845
1279,factor_speaker,session_workshop,0.008372542588704096
1280,factor_speaker,session_network,0.006022584352577295
1281,factor_speaker,session_social_event,0.06441653145325237
1282,factor_speaker,session_qa,0.004362083653262412
1283,factor_speaker,sesson_topic_tables,0.00037618888697269604
1284,factor_speaker,target,0.03202610509224229
1285,factor_speaker,persona_id,0.7072317266264094
1286,factor_speaker,job_taxo,0.2829851143123329
1287,factor_diverse_speak,factor_topics,0.0026275506183638096
1288,factor_diverse_speak,factor_format_sessions,0.0006134601237673919
1289,factor_diverse_speak,factor_size,0.0023151011751062892
1290,factor_diverse_speak,factor_network,1.043398390865762e-06
1291,factor_diverse_speak,factor_variety_attend,1.0553044454676782e-07
1292,factor_diverse_speak,factor_code,5.68063002963315e-12
1293,factor_diverse_speak,factor_location,0.03830673447511367
1294,factor_diverse_speak,factor_ability_to_pay,9.291434821027784e-06
1295,factor_diverse_speak,ideal_multi_track,0.046585745589880614
1296,factor_diverse_speak,ideal_single_track,0.09835058841099435
1297,factor_diverse_speak,ideal_unconference,0.1443243256289616
1298,factor_diverse_speak,session_keynote,0.18998345645081838
1299,factor_diverse_speak,session_long_talk,0.6459052818022836
1300,factor_diverse_speak,session_short_talk,0.006212494262334105
1301,factor_diverse_speak,session_workshop,0.00875940091033847
1302,factor_diverse_speak,session_network,4.4427793352396615e-05
1303,factor_diverse_speak,session_social_event,0.002012668008070383
1304,factor_diverse_speak,session_qa,0.0025723843952760446
1305,factor_diverse_speak,sesson_topic_tables,4.056359875723723e-05
1306,factor_diverse_speak,target,0.07346729826473626
1307,factor_diverse_speak,persona_id,0.27662478462043677
1308,factor_diverse_speak,job_taxo,0.6277263248014728
1309,factor_topics,factor_format_sessions,0.01066846780987065
1310,factor_topics,factor_size,0.728797714839075
1311,factor_topics,factor_network,0.27858066843100887
1312,factor_topics,factor_variety_attend,0.842947853603571
1313,factor_topics,factor_code,0.1206500100120243
1314,factor_topics,factor_location,4.291821667018023e-06
1315,factor_topics,factor_ability_to_pay,2.5727130705908027e-09
1316,factor_topics,ideal_multi_track,0.9233692245172321
1317,factor_topics,ideal_single_track,0.8994300633630192
1318,factor_topics,ideal_unconference,0.9170584960795918
1319,factor_topics,session_keynote,0.7910514324797413
1320,factor_topics,session_long_talk,0.05725371297326371
1321,factor_topics,session_short_talk,0.09275092201827342
1322,factor_topics,session_workshop,0.05205979437051488
1323,factor_topics,session_network,0.31643222961059175
1324,factor_topics,session_social_event,0.5682421099993806
1325,factor_topics,session_qa,0.7796664306444829
1326,factor_topics,sesson_topic_tables,0.42797911082430073
1327,factor_topics,target,0.6635205041483994
1328,factor_topics,persona_id,0.7250868709002039
1329,factor_topics,job_taxo,0.5814407256653571
1330,factor_format_sessions,factor_size,0.0006982670758830426
1331,factor_format_sessions,factor_network,1.9175619630709904e-14
1332,factor_format_sessions,factor_variety_attend,0.0005820068539337585
1333,factor_format_sessions,factor_code,0.06700796961726772
1334,factor_format_sessions,factor_location,3.427391697631409e-05
1335,factor_format_sessions,factor_ability_to_pay,0.11274319962555955
1336,factor_format_sessions,ideal_multi_track,0.9775522450307563
1337,factor_format_sessions,ideal_single_track,0.9080901590238033
1338,factor_format_sessions,ideal_unconference,0.8247686194301251
1339,factor_format_sessions,session_keynote,0.06209799444172305
1340,factor_format_sessions,session_long_talk,0.006445419604946753
1341,factor_format_sessions,session_short_talk,0.06872398307723418
1342,factor_format_sessions,session_workshop,0.015711721635054358
1343,factor_format_sessions,session_network,0.3812475948797208
1344,factor_format_sessions,session_social_event,0.3223236691872655
1345,factor_format_sessions,session_qa,0.04382998359359544
1346,factor_format_sessions,sesson_topic_tables,0.030484109010753338
1347,factor_format_sessions,target,0.028017844319337105
1348,factor_format_sessions,persona_id,0.6165247541708596
1349,factor_format_sessions,job_taxo,0.5845537216058188
1350,factor_size,factor_network,1.9161935437427422e-29
1351,factor_size,factor_variety_attend,2.3850793423430373e-78
1352,factor_size,factor_code,7.246633012363087e-09
1353,factor_size,factor_location,0.05587640922871486
1354,factor_size,factor_ability_to_pay,0.09065103565905701
1355,factor_size,ideal_multi_track,0.8110260174463436
1356,factor_size,ideal_single_track,0.7047598545987374
1357,factor_size,ideal_unconference,0.3308181723032187
1358,factor_size,session_keynote,0.02647366782562935
1359,factor_size,session_long_talk,0.08224149883087091
1360,factor_size,session_short_talk,1.269233507008002e-06
1361,factor_size,session_workshop,0.0006653373812302454
1362,factor_size,session_network,2.646847287836706e-41
1363,factor_size,session_social_event,1.057483092267275e-11
1364,factor_size,session_qa,5.893549062403339e-05
1365,factor_size,sesson_topic_tables,3.046896683724334e-11
1366,factor_size,target,0.014812743067180039
1367,factor_size,persona_id,0.3762749308726667
1368,factor_size,job_taxo,0.3994053282401736
1369,factor_network,factor_variety_attend,1.4336943372229348e-24
1370,factor_network,factor_code,3.85989075871158e-12
1371,factor_network,factor_location,0.0002328282083818261
1372,factor_network,factor_ability_to_pay,0.03775285129056968
1373,factor_network,ideal_multi_track,0.23495428454325615
1374,factor_network,ideal_single_track,0.715645381303105
1375,factor_network,ideal_unconference,0.24352796608707672
1376,factor_network,session_keynote,0.04229312418046297
1377,factor_network,session_long_talk,0.056774892205909776
1378,factor_network,session_short_talk,7.420147757104014e-05
1379,factor_network,session_workshop,0.002179049078066422
1380,factor_network,session_network,2.8038845235347766e-06
1381,factor_network,session_social_event,1.0587783598176672e-05
1382,factor_network,session_qa,1.7196992399287997e-05
1383,factor_network,sesson_topic_tables,8.312836684460274e-08
1384,factor_network,target,0.5016409318520267
1385,factor_network,persona_id,0.9299358634712755
1386,factor_network,job_taxo,0.8719598805627724
1387,factor_variety_attend,factor_code,2.9868880933838636e-18
1388,factor_variety_attend,factor_location,0.1029307855405155
1389,factor_variety_attend,factor_ability_to_pay,0.11574441858347233
1390,factor_variety_attend,ideal_multi_track,0.8478557803934085
1391,factor_variety_attend,ideal_single_track,0.298528775761688
1392,factor_variety_attend,ideal_unconference,0.09934783722873909
1393,factor_variety_attend,session_keynote,0.193227000669916
1394,factor_variety_attend,session_long_talk,0.004229158421601294
1395,factor_variety_attend,session_short_talk,7.766700784710949e-05
1396,factor_variety_attend,session_workshop,0.000998886542239677
1397,factor_variety_attend,session_network,5.944361502995205e-36
1398,factor_variety_attend,session_social_event,1.0495819422675107e-16
1399,factor_variety_attend,session_qa,0.00012596966754542706
1400,factor_variety_attend,sesson_topic_tables,7.657289267586884e-12
1401,factor_variety_attend,target,0.008833990701877873
1402,factor_variety_attend,persona_id,0.3568676446907902
1403,factor_variety_attend,job_taxo,0.41877517204434905
1404,factor_code,factor_location,6.802044982118944e-09
1405,factor_code,factor_ability_to_pay,0.03380174087291396
1406,factor_code,ideal_multi_track,0.8775860072439472
1407,factor_code,ideal_single_track,0.04128786961928199
1408,factor_code,ideal_unconference,0.12414286126736271
1409,factor_code,session_keynote,0.40259758210415875
1410,factor_code,session_long_talk,0.01572134009441138
1411,factor_code,session_short_talk,0.815335561229976
1412,factor_code,session_workshop,0.09684544762055128
1413,factor_code,session_network,0.00011497453549010097
1414,factor_code,session_social_event,1.951874901098946e-05
1415,factor_code,session_qa,4.812678069141174e-06
1416,factor_code,sesson_topic_tables,0.0006427789783429628
1417,factor_code,target,0.020911405688264106
1418,factor_code,persona_id,0.47614452192910295
1419,factor_code,job_taxo,0.41818760600702837
1420,factor_location,factor_ability_to_pay,1.0207458942512835e-09
1421,factor_location,ideal_multi_track,0.04042458497699481
1422,factor_location,ideal_single_track,0.033046904115918575
1423,factor_location,ideal_unconference,0.40783281992235365
1424,factor_location,session_keynote,0.03382133273706496
1425,factor_location,session_long_talk,2.267951706425195e-06
1426,factor_location,session_short_talk,0.3431027894187496
1427,factor_location,session_workshop,0.2446235958509625
1428,factor_location,session_network,0.9485188416657532
1429,factor_location,session_social_event,0.01966696084513924
1430,factor_location,session_qa,0.0030091809121466774
1431,factor_location,sesson_topic_tables,0.06678784791878485
1432,factor_location,target,0.5164242882514227
1433,factor_location,persona_id,0.5783840384330219
1434,factor_location,job_taxo,0.5179471267735138
1435,factor_ability_to_pay,ideal_multi_track,0.47286499654334546
1436,factor_ability_to_pay,ideal_single_track,0.8947832912162714
1437,factor_ability_to_pay,ideal_unconference,0.42004727812961706
1438,factor_ability_to_pay,session_keynote,0.3391525155916011
1439,factor_ability_to_pay,session_long_talk,0.580551343444949
1440,factor_ability_to_pay,session_short_talk,0.000937807960950792
1441,factor_ability_to_pay,session_workshop,0.015976048693363405
1442,factor_ability_to_pay,session_network,0.21536268425780206
1443,factor_ability_to_pay,session_social_event,0.13194061796131248
1444,factor_ability_to_pay,session_qa,0.9409670026450824
1445,factor_ability_to_pay,sesson_topic_tables,0.10569246932514888
1446,factor_ability_to_pay,target,0.48546632598026906
1447,factor_ability_to_pay,persona_id,0.249713772969997
1448,factor_ability_to_pay,job_taxo,0.19748544227218795
1449,ideal_multi_track,ideal_single_track,6.312732522979252e-109
1450,ideal_multi_track,ideal_unconference,5.924644268838272e-12
1451,ideal_multi_track,session_keynote,0.0548189923842455
1452,ideal_multi_track,session_long_talk,0.009104895213089829
1453,ideal_multi_track,session_short_talk,0.04245568438584965
1454,ideal_multi_track,session_workshop,0.8308168019831198
1455,ideal_multi_track,session_network,0.9404412745926903
1456,ideal_multi_track,session_social_event,0.29873053311344955
1457,ideal_multi_track,session_qa,0.28632569567398536
1458,ideal_multi_track,sesson_topic_tables,0.9359289650327931
1459,ideal_multi_track,target,0.38401546692488336
1460,ideal_multi_track,persona_id,0.030235241036280294
1461,ideal_multi_track,job_taxo,0.509919266583312
1462,ideal_single_track,ideal_unconference,0.06965147438288276
1463,ideal_single_track,session_keynote,0.9435696300335491
1464,ideal_single_track,session_long_talk,0.7571892937586565
1465,ideal_single_track,session_short_talk,0.026354237116917575
1466,ideal_single_track,session_workshop,0.19260613036192623
1467,ideal_single_track,session_network,0.41560050546444827
1468,ideal_single_track,session_social_event,0.3206444020617315
1469,ideal_single_track,session_qa,0.9355086918475874
1470,ideal_single_track,sesson_topic_tables,0.2423904091415109
1471,ideal_single_track,target,0.851660630703648
1472,ideal_single_track,persona_id,0.10819738223452
1473,ideal_single_track,job_taxo,0.6515507968558321
1474,ideal_unconference,session_keynote,0.0005405370254039707
1475,ideal_unconference,session_long_talk,2.54091774453671e-07
1476,ideal_unconference,session_short_talk,0.47189830734364835
1477,ideal_unconference,session_workshop,0.6722859654963274
1478,ideal_unconference,session_network,0.31314420429359047
1479,ideal_unconference,session_social_event,0.9045779628882182
1480,ideal_unconference,session_qa,0.42688759257832387
1481,ideal_unconference,sesson_topic_tables,0.07294680011631623
1482,ideal_unconference,target,0.7870242736098292
1483,ideal_unconference,persona_id,0.057179381752623056
1484,ideal_unconference,job_taxo,0.309959264450615
1485,session_keynote,session_long_talk,1.7090304813582497e-15
1486,session_keynote,session_short_talk,0.1886918175779806
1487,session_keynote,session_workshop,0.9614557517632338
1488,session_keynote,session_network,0.0065284323900570975
1489,session_keynote,session_social_event,0.006577245081857992
1490,session_keynote,session_qa,0.034862528672686174
1491,session_keynote,sesson_topic_tables,0.6641549548336805
1492,session_keynote,target,0.08087502237838354
1493,session_keynote,persona_id,0.015969846893250067
1494,session_keynote,job_taxo,0.13116664935104286
1495,session_long_talk,session_short_talk,0.00022375440232840388
1496,session_long_talk,session_workshop,0.04204679679136852
1497,session_long_talk,session_network,0.5150731112579938
1498,session_long_talk,session_social_event,0.6808449180669112
1499,session_long_talk,session_qa,0.21691181470500767
1500,session_long_talk,sesson_topic_tables,0.9796542394346784
1501,session_long_talk,target,0.05355301720008511
1502,session_long_talk,persona_id,0.7159771917989597
1503,session_long_talk,job_taxo,0.39258761008254556
1504,session_short_talk,session_workshop,3.1008150194103154e-06
1505,session_short_talk,session_network,3.2526807934955256e-06
1506,session_short_talk,session_social_event,0.014045520047267139
1507,session_short_talk,session_qa,0.003502235723221941
1508,session_short_talk,sesson_topic_tables,8.398416807512729e-06
1509,session_short_talk,target,0.2357177997031737
1510,session_short_talk,persona_id,0.6076668712044277
1511,session_short_talk,job_taxo,0.48387095197429275
1512,session_workshop,session_network,4.4678105041238455e-12
1513,session_workshop,session_social_event,5.205459663431146e-06
1514,session_workshop,session_qa,1.1540721539533282e-06
1515,session_workshop,sesson_topic_tables,1.508037537711315e-14
1516,session_workshop,target,0.061538658777722674
1517,session_workshop,persona_id,0.5220836370354672
1518,session_workshop,job_taxo,0.06542557653391298
1519,session_network,session_social_event,7.561024370439027e-36
1520,session_network,session_qa,3.923049058784305e-08
1521,session_network,sesson_topic_tables,4.487793135539207e-14
1522,session_network,target,0.0010035546796680667
1523,session_network,persona_id,0.18080210063224755
1524,session_network,job_taxo,0.003423561527829822
1525,session_social_event,session_qa,2.3446246250015917e-11
1526,session_social_event,sesson_topic_tables,3.4533167592426023e-09
1527,session_social_event,target,0.0656425953619475
1528,session_social_event,persona_id,0.5042473320549098
1529,session_social_event,job_taxo,0.23591198373499322
1530,session_qa,sesson_topic_tables,7.025202670862403e-35
1531,session_qa,target,0.19604263949019457
1532,session_qa,persona_id,0.7460120090537368
1533,session_qa,job_taxo,0.7263069394170699
1534,sesson_topic_tables,target,0.10333946604041831
1535,sesson_topic_tables,persona_id,0.568856203582829
1536,sesson_topic_tables,job_taxo,0.09071326293616344
1537,target,persona_id,0.0036199942587134947
1538,target,job_taxo,0.00014552620261208611
1539,persona_id,job_taxo,1.1317884133504e-310
